rut,Conocer,Comprender,Aplicar,Analizar,Evaluar,Crear
42544759595d5c56,0.20833333333333331,0.4666666666666666,,0.41666666666666663,0.0,
425447595f595857,0.6666666666666666,0.7,,0.8333333333333333,0.5,
42544850525b505f,0.08333333333333333,0.13333333333333333,,0.16666666666666666,0.0,
42544850585f515b,0.5833333333333333,0.6666666666666666,,0.6666666666666666,0.5,
42544850585f5f5a,0.375,0.1,,0.25,0.5,
425448505a575e57,0.75,0.8333333333333333,,1.0,0.5,
425448505a595b5b,0.20833333333333331,0.3333333333333333,,0.41666666666666663,0.0,
425448505c5f5f5b,0.5416666666666666,0.6,,0.5833333333333333,0.5,
425448505e575b5e,0.7916666666666666,0.6,,0.5833333333333333,1.0,
425448505f5b5d5b,1.0,0.9333333333333332,,1.0,1.0,
4254485158585a5e,0.875,0.6666666666666666,,0.75,1.0,
425448515b5e5059,0.25,0.3,,0.0,0.5,
425448525c57595c,0.41666666666666663,0.7,,0.8333333333333333,0.0,
425448525c575a56,0.41666666666666663,0.6,,0.8333333333333333,0.0,
425448525d595059,0.7083333333333333,0.5333333333333333,,0.41666666666666663,1.0,
425448525f5b5d59,0.5,0.5666666666666667,,0.5,0.5,
42544854595f595c,0.9166666666666666,0.7666666666666666,,0.8333333333333333,1.0,
425448545d5c5a5d,0.4583333333333333,0.3333333333333333,,0.41666666666666663,0.5,
4254485659575b59,0.875,0.9,,0.75,1.0,
42544857525a5e56,0.5416666666666666,0.4666666666666666,,0.5833333333333333,0.5,
42544857595d5858,1.0,0.7666666666666667,,1.0,1.0,
425448585f5c585c,0.20833333333333331,0.3333333333333333,,0.41666666666666663,0.0,
42544859525b5958,0.7916666666666666,0.6666666666666666,,0.5833333333333333,1.0,
4254485959585b5c,0.8333333333333333,0.36666666666666664,,0.6666666666666666,1.0,
42544859595e5c58,0.625,0.4666666666666666,,0.75,0.5,
425448595e585e59,0.7083333333333333,0.6333333333333333,,0.41666666666666663,1.0,
425448595e5a5a56,0.45,0.5145604395604395,0.0,0.403125,1.0,0.625
425448595e5a5b5d,0.5375,0.5793956043956043,1.0,0.584375,0.0,0.375
425448595e5c505d,0.22941176470588234,0.18333333333333332,0.0,0.12333333333333334,0.3333333333333333,0.0
425448595f565c56,1.0,1.0,,1.0,1.0,
425448595f565e59,0.375,0.5666666666666667,,0.25,0.5,
425448595f575e59,0.5833333333333333,0.4333333333333333,,0.6666666666666666,0.5,
425449505858515d,0.875,0.8333333333333333,,0.75,1.0,
425449505b5e5f5b,1.0,0.9333333333333332,,1.0,1.0,
425449505f565956,0.4583333333333333,0.4333333333333333,,0.41666666666666663,0.5,
42544951585d5e5d,0.6666666666666666,0.8,,0.8333333333333333,0.5,
425449515c5a515c,0.5416666666666666,0.6,,0.5833333333333333,0.5,
4254495258585d56,0.8333333333333333,0.36666666666666664,,0.6666666666666666,1.0,
425449525b5e595a,0.3333333333333333,0.2,,0.16666666666666666,0.5,
425449525c56505d,0.4583333333333333,0.26666666666666666,,0.41666666666666663,0.5,
425449535e5d5f59,0.7916666666666666,0.6333333333333333,,0.5833333333333333,1.0,
425449545a5b5d5e,1.0,1.0,,1.0,1.0,
42544955585b5156,0.4583333333333333,0.3333333333333333,,0.41666666666666663,0.5,
425449555a595d5f,0.6666666666666666,0.8666666666666666,,0.8333333333333333,0.5,
425449555e5c515a,0.9166666666666666,0.6666666666666666,,0.8333333333333333,1.0,
425449555f5e585d,0.16666666666666666,0.3,,0.3333333333333333,0.0,
425449565e595856,0.9166666666666666,0.5,,0.8333333333333333,1.0,
4254495759575e58,0.5416666666666666,0.6,,0.5833333333333333,0.5,
425449575d5c515d,0.7916666666666666,0.5,,0.5833333333333333,1.0,
425449575d5c5f5d,0.625,0.5666666666666667,,0.75,0.5,
425449575f56515a,0.41666666666666663,0.4333333333333333,,0.3333333333333333,0.5,
42544958525d5858,0.9,0.6875,,0.9166666666666666,,1.0
42544958525d5859,0.65,0.8125,,0.75,0.6,1.0
42544958535e585a,0.6666666666666666,0.5333333333333333,,0.8333333333333333,0.5,
425449585c5e5f57,0.9166666666666666,0.8,,0.8333333333333333,1.0,
425449585d5d5b5b,0.9166666666666666,1.0,1.0,1.0,0.875,
425449595a5e585c,0.375,0.7666666666666666,,0.75,0.0,
425449595d5e585a,0.29166666666666663,0.7666666666666666,,0.5833333333333333,0.0,
425449595f5f515c,0.875,0.7666666666666666,,0.75,1.0,
42554050525b515d,0.6865079365079365,0.6613636363636363,0.0,0.7374999999999999,0.6566666666666666,1.0
42554050585c5e5b,0.75,0.6,0.5,0.6,1.0,
42554051535a5f59,0.7825396825396824,0.6696969696969698,0.5,0.8472222222222222,0.7266666666666667,1.0
42554051535c5c59,0.5857142857142857,0.546969696969697,0.5,0.5305555555555556,0.5933333333333334,0.0
42554051535f5f5d,0.37777777777777777,0.2545454545454546,0.0,0.24166666666666667,0.5033333333333333,0.0
4255405158575d5f,0.7722222222222224,0.7386363636363636,0.5,0.826388888888889,0.73,1.0
425540515a5b5b59,0.8150793650793651,0.8280303030303031,1.0,0.8958333333333334,0.7366666666666667,1.0
425540515a5c5b5a,0.46746031746031746,0.3598484848484848,0.5,0.36527777777777776,0.5433333333333333,0.0
425540515d565c59,0.5682539682539682,0.556060606060606,0.0,0.5638888888888888,0.6166666666666667,1.0
425540515e5a5c5f,0.7444444444444444,0.6121212121212122,0.5,0.7444444444444445,0.67,0.0
425540525a5d5158,0.6952380952380952,0.47878787878787876,0.5,0.5416666666666666,0.8099999999999999,0.0
425540525b5b505c,0.6785714285714286,0.5555555555555556,,0.6875,0.5714285714285714,0.0
425540525d5c5c5e,0.4375,0.5,0.0,0.4,0.5,
425540525f5a5a5c,1.0,0.8333333333333334,1.0,1.0,1.0,
42554053525e5f5c,0.6023809523809524,0.4371212121212121,0.5,0.6680555555555555,0.46333333333333326,0.0
425540535958595f,0.6222222222222222,0.6439393939393939,0.0,0.6638888888888889,0.61,1.0
425540535c5d5e5c,0.5047619047619047,0.5212121212121212,1.0,0.4166666666666667,0.5599999999999999,0.0
425540535e5b5f5f,0.6769841269841269,0.6568181818181817,1.0,0.7263888888888888,0.65,1.0
4255405453565a56,0.9349206349206349,0.8863636363636364,1.0,0.9722222222222222,0.8966666666666667,1.0
425540545b575b58,0.819047619047619,0.7909090909090909,0.5,0.8722222222222222,0.7733333333333333,1.0
425540545d565f59,0.6936507936507936,0.6287878787878788,0.5,0.6749999999999999,0.7466666666666667,1.0
425540545f585b58,0.7198412698412697,0.7553030303030304,0.5,0.7125,0.7566666666666667,1.0
4255405559595058,0.8396825396825398,0.7545454545454546,0.5,0.8305555555555557,0.8666666666666668,1.0
425540555c575c5f,0.40625,0.40196078431372545,0.5,0.2777777777777778,0.5714285714285714,
425540555c5b5958,0.503968253968254,0.5795454545454546,0.5,0.5847222222222221,0.35666666666666663,0.0
425540555d575a5f,0.6407407407407407,0.68125,,0.7333333333333333,0.5777777777777778,1.0
425540565a595856,0.6277777777777778,0.4674242424242424,0.0,0.5680555555555555,0.7366666666666667,1.0
425540565a5e595c,0.65,0.3125,,0.4166666666666667,0.8,0.0
425540565b5e585c,0.7571428571428571,0.8318181818181819,0.5,0.7888888888888889,0.7433333333333333,1.0
425540565d5f5d58,0.375,0.15,0.0,0.1,0.8333333333333334,
42554057585c5e57,0.6140350877192983,0.7105263157894737,0.5,0.6363636363636364,0.6296296296296295,1.0
42554057585e505d,0.71875,0.6274509803921569,0.5,0.6111111111111112,0.8571428571428571,
42554057595b5f58,0.8698412698412697,0.8227272727272728,1.0,0.9444444444444443,0.7933333333333332,1.0
42554057595f5e5d,0.7301587301587301,0.6621212121212121,0.0,0.7888888888888888,0.6866666666666668,1.0
425540575a585e5d,0.4398148148148148,0.5158333333333334,1.0,0.4416666666666666,0.4375,
425540585b565f5d,0.6095238095238096,0.7227272727272728,0.0,0.7305555555555555,0.5033333333333333,1.0
425540595a5b5b5d,0.7031746031746032,0.6393939393939395,0.0,0.6777777777777777,0.7633333333333333,1.0
425540595e5d5f5e,0.8888888888888887,0.756060606060606,1.0,0.813888888888889,0.89,0.0
42554150525b5959,0.8962121212121211,0.9535885167464117,1.0,0.9777777777777779,0.8511904761904762,1.0
42554150525b595f,0.8541666666666666,0.8826984126984125,0.0,0.8472222222222223,0.8125,0.6666666666666666
42554150525e5858,0.8158730158730159,0.8090909090909091,1.0,0.7888888888888888,0.8666666666666668,1.0
42554150525e5c59,0.4768518518518518,0.4383333333333333,1.0,0.4,0.5729166666666666,
42554150595c5d5c,0.4375,0.42156862745098034,0.5,0.2777777777777778,0.6428571428571429,
425541505a5d5d5e,0.7982456140350876,0.8640350877192982,,0.9015151515151515,0.75,1.0
425541505e575e5c,0.6642857142857143,0.6734848484848485,0.5,0.6958333333333333,0.6599999999999999,1.0
425541505f5b5b5f,0.6507936507936508,0.6318181818181818,0.0,0.6055555555555555,0.74,1.0
425541515a56505c,0.6007936507936508,0.4643939393939394,0.0,0.6236111111111111,0.6133333333333333,1.0
425541515b56505a,0.8388888888888889,0.8007575757575758,0.5,0.7374999999999999,0.8766666666666666,0.0
42554152525f515b,0.65,0.6875,,0.8333333333333334,0.5,1.0
4255415258565a5d,0.5904761904761905,0.5818181818181818,0.0,0.6472222222222221,0.5633333333333332,1.0
425541525a58515e,0.6,0.6875,,0.75,0.5,1.0
425541525e5d5b5c,0.5587301587301587,0.5227272727272727,1.0,0.5888888888888889,0.5666666666666667,1.0
425541535e565f58,0.4287037037037037,0.6260416666666667,,0.5916666666666667,0.3111111111111111,1.0
425541535e565f5f,0.5896825396825397,0.615909090909091,0.5,0.6680555555555555,0.5366666666666667,1.0
425541535e5b5057,0.21507936507936506,0.20833333333333331,0.5,0.22083333333333333,0.2866666666666667,1.0
425541535f585b58,0.7888888888888889,0.7621212121212121,0.5,0.8722222222222222,0.71,1.0
42554154595b5e5d,0.5928571428571429,0.5295454545454545,0.5,0.5319444444444444,0.6066666666666667,0.0
425541545a5d5056,0.7222222222222222,0.712121212121212,0.5,0.7222222222222222,0.75,1.0
425541545f5d5e59,0.7145833333333333,0.5114583333333333,,0.6933333333333334,0.6111111111111112,0.3333333333333333
4255415553575a5a,0.4487179487179487,0.5151515151515151,,0.4629629629629629,0.4444444444444444,0.5
425541555358585f,0.5023809523809524,0.625,0.0,0.5791666666666667,0.45999999999999996,1.0
425541555957505e,0.7666666666666667,0.6545454545454545,1.0,0.8027777777777777,0.7466666666666667,1.0
42554156525c5f5c,0.7642857142857141,0.6856060606060606,0.5,0.8208333333333333,0.72,1.0
4255415658595f57,0.9061403508771931,0.9061403508771931,,0.9060606060606061,0.8863636363636364,0.8333333333333334
425541565c575f5f,0.7578947368421053,0.8368421052631579,,0.8090909090909091,0.7727272727272727,1.0
425541565c595159,0.9657894736842106,0.8605263157894738,,0.8727272727272727,0.9772727272727273,0.6666666666666666
425541565c5d5c5e,0.8388888888888889,0.7113636363636364,1.0,0.7263888888888888,0.89,0.0
425541565d5f5d56,0.6936507936507936,0.5196969696969697,0.0,0.6749999999999999,0.6466666666666667,0.0
425541565e59515a,0.6843750000000001,0.43437499999999996,,0.39499999999999996,0.8888888888888888,0.3333333333333333
42554157595d5b57,0.7964912280701754,0.7482456140350877,,0.746969696969697,0.8106060606060607,0.6666666666666666
425541575b595e5d,0.4936507936507937,0.4287878787878788,0.5,0.41111111111111115,0.6433333333333333,1.0
425541575e5d595f,0.725,0.6833333333333333,,0.6433333333333333,0.7962962962962963,0.6666666666666666
425541585a57505b,0.6,0.5714285714285714,,0.5714285714285714,0.75,1.0
4255415958565e56,0.8342105263157894,0.886842105263158,,0.85,0.7727272727272727,0.6666666666666666
4255415958595f56,0.8114035087719298,0.7456140350877193,,0.7878787878787878,0.75,0.5
42554159595c595a,0.7892156862745098,0.7142857142857143,,0.8,0.824074074074074,1.0
425541595a585158,0.6877192982456141,0.718421052631579,,0.65,0.7196969696969697,0.6666666666666666
425541595c5b5858,0.8201754385964912,0.6885964912280702,,0.7348484848484849,0.8181818181818182,0.5
425541595d575f56,0.7526315789473684,0.9368421052631579,,0.9590909090909091,0.6136363636363636,1.0
425541595e585056,0.7508771929824561,0.8210526315789474,,0.7818181818181817,0.696969696969697,0.6666666666666666
425541595e585e5b,0.9114035087719298,0.7403508771929824,,0.8015151515151515,0.9545454545454546,0.6666666666666666
425542505a5f5858,0.7570175438596491,0.7745614035087719,,0.8151515151515152,0.7196969696969697,0.8333333333333334
425542505b5e5d5a,0.8333333333333333,0.8564814814814814,,0.8666666666666666,0.85,1.0
425542505f585c56,0.9105263157894737,0.8842105263157896,,0.8454545454545456,0.9090909090909091,0.6666666666666666
425542515e58595e,0.8763157894736842,0.8368421052631579,,0.8772727272727273,0.9090909090909091,1.0
425542515e5b5059,0.6017543859649122,0.42192982456140343,,0.5696969696969697,0.5151515151515151,0.16666666666666666
42554252525d5a57,0.5,0.5,,0.3888888888888889,0.5,0.0
42554252535a5057,0.8315789473684211,0.8973684210526316,,0.8681818181818183,0.75,0.6666666666666666
425542525959515b,0.40964912280701754,0.4885964912280702,,0.4348484848484848,0.4090909090909091,0.5
425542525f575d58,0.5473684210526316,0.6131578947368421,,0.6954545454545454,0.4772727272727273,0.8333333333333334
425542525f5a585a,0.5736842105263158,0.4464912280701755,,0.4303030303030303,0.696969696969697,0.5
4255425352575f5d,0.892982456140351,0.9631578947368421,,0.9818181818181819,0.8333333333333335,1.0
425542535e5f5a5a,0.8131578947368421,0.8131578947368421,,0.7909090909090909,0.75,0.5
42554254595f5959,0.8315789473684211,0.7657894736842106,,0.8454545454545456,0.7727272727272727,0.6666666666666666
425542545b595e57,0.8271929824561404,0.8710526315789474,,0.8681818181818183,0.8333333333333335,1.0
425542545c5a585c,0.8508771929824562,0.7412280701754387,1.0,0.7272727272727273,0.9074074074074073,0.0
425542545d575f5d,0.886842105263158,0.7421052631578947,,0.9181818181818181,0.8863636363636364,1.0
425542545d5c5c5a,0.5706349206349206,0.5995859213250518,0.5,0.5663003663003663,0.6666666666666666,1.0
425542545d5c5c5d,0.6688219992567818,0.6865982905982905,0.75,0.6366381766381767,0.696969696969697,0.611111111111111
425542545f5e5a59,0.826984126984127,0.6045454545454546,0.0,0.7999999999999999,0.7766666666666666,0.0
42554255525a505a,0.8035087719298245,0.8736842105263158,,0.8954545454545454,0.7651515151515152,1.0
4255425553585858,0.4008771929824561,0.22543859649122808,,0.11666666666666665,0.5757575757575757,0.0
42554255585e5c57,0.8228070175438597,0.6912280701754385,,0.6712121212121211,0.8409090909090909,0.3333333333333333
42554255595e595d,0.8710526315789474,0.8315789473684211,,0.8681818181818183,0.9090909090909091,1.0
425542555b5f5a5c,0.7802083333333334,0.7958333333333334,,0.8483333333333334,0.7777777777777779,1.0
425542555c5e595e,0.625438596491228,0.7350877192982456,,0.746969696969697,0.6060606060606061,1.0
42554256525b5156,0.5675438596491229,0.6114035087719298,,0.5333333333333333,0.6287878787878788,0.6666666666666666
42554256535e5e5c,0.9,0.9285714285714286,,0.9285714285714286,0.875,1.0
42554256585f515a,0.5,0.5454545454545454,,0.5,0.5,0.5
425542565c5c5a58,0.6877192982456141,0.6087719298245614,,0.6424242424242425,0.7272727272727273,0.6666666666666666
425542575b5b585a,0.575438596491228,0.46140350877192976,,0.6151515151515151,0.5151515151515151,0.5
42554258525b5b5b,0.8166666666666667,0.7640350877192982,,0.706060606060606,0.8409090909090909,0.5
425542585a585d5b,0.5,0.21428571428571427,,0.21428571428571427,0.875,0.0
425542585c5e5e5e,0.8026315789473685,0.618421052631579,,0.7045454545454546,0.7727272727272727,0.3333333333333333
425542585d5f5056,0.5931372549019607,0.619047619047619,,0.6666666666666666,0.6018518518518517,1.0
425542585e5c5b57,0.892982456140351,0.7745614035087719,,0.8606060606060606,0.9090909090909091,0.8333333333333334
4255425958575f56,0.9377192982456141,0.7929824561403509,,0.8242424242424242,0.9772727272727273,0.6666666666666666
425542595a56515f,0.7456140350877193,0.7192982456140351,,0.6742424242424242,0.75,0.5
425542595c565f5b,0.5927083333333334,0.696875,,0.5900000000000001,0.6203703703703705,0.6666666666666666
425542595d5b5b56,0.4956140350877193,0.5964912280701754,,0.553030303030303,0.5303030303030304,0.8333333333333334
4255435053595f5f,0.8192982456140351,0.7710526315789474,,0.8090909090909091,0.787878787878788,0.6666666666666666
42554350595a5d57,0.8229166666666666,0.609375,,0.625,0.9351851851851851,0.5
42554351585e5859,0.9298245614035087,0.9166666666666665,,0.9469696969696969,0.9318181818181818,1.0
42554351595e5d59,0.9456140350877194,0.9236842105263158,,0.9818181818181819,0.9242424242424243,1.0
425543515a5c5c5d,0.7375,0.7791666666666667,,0.8966666666666667,0.6481481481481481,1.0
425543515e5b5a5c,0.6552083333333334,0.6291666666666667,,0.7566666666666666,0.6574074074074073,1.0
42554352595b5b5e,0.4903508771929824,0.3543859649122807,,0.3393939393939394,0.5075757575757576,0.0
425543525f5c5d5c,0.6802083333333333,0.8052083333333333,,0.8633333333333333,0.5833333333333334,1.0
4255435352565c57,0.746875,0.8197916666666667,,0.8866666666666667,0.675925925925926,1.0
425543535d585d57,0.6718749999999999,0.6979166666666666,,0.5666666666666667,0.6759259259259259,0.3333333333333333
425543535e5c595a,0.5588235294117647,0.7592592592592592,,0.7666666666666666,0.3833333333333333,0.6666666666666666
425543535e5c5c56,0.8743589743589743,0.95,1.0,0.9444444444444444,0.8111111111111112,1.0
425543545c5b5b56,0.7583333333333333,0.5604166666666667,,0.6466666666666667,0.6851851851851851,0.16666666666666666
425543555b5a515b,0.7222222222222222,0.9305555555555555,,0.9285714285714286,0.5,1.0
425543555c5e5d58,0.8062499999999999,0.7541666666666667,,0.8066666666666666,0.8148148148148148,0.8333333333333334
425543555d5f5c5a,0.8245614035087719,0.8245614035087719,,0.7878787878787878,0.8181818181818182,0.6666666666666666
425543555f5a5157,0.5368421052631579,0.39210526315789473,,0.5181818181818182,0.5454545454545454,0.5
4255435652565158,0.8421052631578947,0.75,,0.7272727272727273,0.9090909090909091,0.6666666666666666
42554356525e505a,0.7482456140350877,0.7526315789473684,,0.6636363636363636,0.7651515151515152,0.5
42554356595f5a5e,0.9263157894736843,0.8078947368421052,,0.9636363636363636,0.9090909090909091,1.0
425543565e5a515d,0.6771929824561403,0.4885964912280702,,0.5484848484848485,0.712121212121212,0.3333333333333333
4255435759565859,0.8210526315789474,0.7026315789473684,,0.7818181818181817,0.7727272727272727,0.5
4255435759565a5b,0.7026315789473684,0.6324561403508772,,0.7287878787878787,0.712121212121212,0.8333333333333334
425543575c565e59,0.85,0.5868421052631579,,0.7636363636363637,0.8409090909090909,0.5
425543575c57585d,0.8333333333333333,0.6666666666666666,,0.6833333333333333,0.9259259259259258,0.5
425543585e5a5e58,0.9324561403508773,0.9368421052631579,,0.9818181818181819,0.9015151515151516,1.0
425543585f5f595c,0.8333333333333334,0.6666666666666666,,0.6428571428571429,1.0,0.5
425543595f565f5e,0.6570175438596491,0.7140350877192982,,0.7106060606060606,0.696969696969697,1.0
4255445052595d57,0.8114035087719298,0.7631578947368421,,0.7727272727272727,0.8560606060606062,0.8333333333333334
425544505a575a5c,0.5578947368421052,0.5666666666666667,,0.5015151515151515,0.5530303030303031,0.3333333333333333
425544505c5b5e5b,0.7114035087719298,0.6324561403508772,,0.47878787878787876,0.7954545454545454,0.16666666666666666
425544505f57515a,0.7322916666666667,0.6385416666666667,,0.7466666666666667,0.7499999999999999,0.8333333333333334
425544505f5f5858,0.6070175438596491,0.4359649122807017,,0.4803030303030303,0.6590909090909091,0.3333333333333333
425544515f5d5f5b,0.6052083333333335,0.7145833333333333,,0.5683333333333334,0.611111111111111,0.5
4255445252565858,0.8105263157894737,0.7315789473684211,,0.740909090909091,0.7954545454545454,0.5
42554452535b5b5d,0.8738095238095239,0.771969696969697,0.5,0.9375,0.8099999999999999,1.0
42554452595b5b5a,0.6131578947368421,0.6964912280701755,,0.6803030303030303,0.6515151515151515,1.0
425544525a585b5e,0.5980392156862745,0.7129629629629629,,0.6333333333333333,0.5833333333333333,0.6666666666666666
425544525a5d515d,0.6614035087719298,0.6614035087719298,,0.7106060606060606,0.6590909090909091,0.8333333333333334
425544525c565f5c,0.7857142857142857,0.6354166666666666,,0.7222222222222222,0.7857142857142857,0.5
425544525c595d5b,0.45087719298245615,0.24912280701754386,,0.2484848484848485,0.5757575757575757,0.16666666666666666
425544525d565f56,0.8184210526315789,0.8052631578947369,,0.7545454545454546,0.8863636363636364,0.8333333333333334
42554453525e5f5c,0.8798245614035088,0.8666666666666668,,0.9060606060606061,0.8863636363636364,1.0
42554453595e595e,0.6614035087719298,0.5824561403508772,,0.5969696969696969,0.6363636363636364,0.3333333333333333
42554454525a505e,0.3526315789473684,0.27807017543859647,,0.29848484848484846,0.3106060606060606,0.0
425544545e5d5f5b,0.6719298245614035,0.7771929824561403,,0.7969696969696969,0.5454545454545454,0.6666666666666666
42554455525d5b5c,0.6456140350877192,0.7552631578947369,,0.6454545454545454,0.606060606060606,0.5
